node,x,y
0,117,395
1,112,389
2,232,301
3,227,296
4,297,261
5,294,255
6,498,223
7,497,218
8,570,216
9,568,210
10,595,201
11,591,197
12,624,133
13,613,138
14,639,91
15,638,58
16,639,40
17,73,403
18,74,409
19,58,404
20,58,410
21,47,402
22,47,408
23,28,389
24,26,393
25,11,340
26,3,338
27,24,289
28,21,282
29,46,217
30,41,212
31,55,161
32,51,158
33,58,143
34,53,141
35,69,90
36,63,86
37,78,52
38,73,26
39,80,27
40,82,0
41,77,0
42,382,243
43,386,236
44,271,275
45,271,268
46,242,234
47,239,240
48,47,338
49,60,315
50,81,284
51,131,206
52,138,194
53,150,200
54,74,155
55,71,168
56,116,179
57,107,194
58,85,241
59,66,278
60,44,309
61,36,336
62,23,334
63,14,330
64,20,300
65,33,304
66,42,370
67,49,385
68,67,384
69,55,388
70,106,368
71,200,284
72,181,245
73,189,237
74,199,199
75,204,195
76,219,182
77,288,163
78,345,158
79,351,157
80,122,122
81,129,60
82,132,33
83,135,1
84,143,135
85,183,64
86,184,37
87,183,0
88,192,7
89,234,44
90,168,149
91,224,61
92,252,15
93,169,25
94,159,24
95,141,16
96,133,18
97,150,19
98,159,2
99,145,2
100,164,1
101,183,190
102,200,169
103,215,121
104,230,131
105,257,81
106,247,73
107,253,63
108,263,70
109,278,88
110,320,108
111,326,99
112,331,112
113,318,114
114,335,133
115,340,129
116,340,118
117,371,155
118,528,139
119,599,169
120,606,173
121,352,27
122,285,36
123,299,17
124,289,10
125,303,5
126,411,46
127,408,53
128,427,2
129,543,20
130,546,15
131,508,0
132,497,0
133,382,394
134,390,393
135,451,404
136,458,406
137,51,475
138,44,475
139,495,141
140,502,128
141,513,97
142,517,89
143,375,132
144,363,0
145,357,0
146,450,404
147,130,0
148,167,0
149,187,0
150,431,0
151,639,140
152,639,148
153,296,0
154,297,0
155,260,0
156,261,0
