start,end
136,43
135,42
42,135
134,45
44,133
44,4
4,42
42,6
6,8
8,10
10,120
120,12
12,14
16,15
15,13
13,119
119,11
11,9
9,7
7,43
43,5
5,45
45,3
3,1
1,17
17,19
19,21
21,23
23,25
25,63
63,64
64,27
27,29
29,31
31,33
33,35
35,37
37,39
39,40
40,39
41,38
38,36
36,34
34,32
32,30
30,28
28,26
26,24
24,22
22,20
20,18
18,0
0,2
2,44
137,23
24,138
43,79
79,115
115,116
78,42
114,78
113,114
112,110
12,142
142,126
126,121
121,127
127,141
141,13
131,130
129,132
23,67
67,23
21,67
67,21
19,69
69,19
17,68
68,17
67,69
69,67
69,68
68,69
68,70
70,68
70,71
71,70
71,47
47,71
46,77
77,46
76,77
77,76
75,76
76,75
75,101
101,75
74,101
101,74
53,101
101,53
101,102
102,101
102,104
104,102
102,103
103,102
104,105
105,104
103,106
106,103
67,66
66,67
66,48
48,66
48,49
49,48
49,50
50,49
50,51
51,50
51,52
52,51
51,53
53,51
52,53
53,52
52,90
90,52
90,91
91,90
91,89
89,91
89,92
92,89
25,62
62,25
26,63
63,26
63,62
62,63
62,61
61,62
61,48
48,61
61,60
60,61
62,65
65,62
65,64
64,65
65,27
27,65
27,28
28,27
60,59
59,60
59,58
58,59
58,57
57,58
57,56
56,57
57,51
51,57
56,52
52,56
33,54
54,33
31,55
55,31
54,56
56,54
55,57
57,55
32,31
31,32
34,33
33,34
36,35
35,36
35,80
80,35
80,84
84,80
56,84
84,56
84,90
90,84
90,102
102,90
84,85
85,84
85,86
86,85
86,91
91,86
91,106
106,91
89,107
107,89
107,108
108,107
106,105
105,106
108,109
109,108
105,109
109,105
109,110
110,109
77,78
78,77
78,79
79,78
79,117
117,79
117,139
139,117
139,118
118,139
140,118
118,140
140,139
139,140
140,141
141,140
141,142
142,141
142,130
130,142
129,130
130,129
129,15
15,129
47,46
46,47
45,46
46,75
74,47
47,44
71,72
72,71
72,73
73,72
73,74
74,73
73,53
53,73
72,51
51,72
80,81
81,80
81,37
37,81
81,82
82,81
82,39
39,82
38,39
39,38
82,96
96,82
96,83
147,96
148,94
94,100
98,97
95,99
99,95
95,97
97,95
97,94
94,97
94,93
93,94
93,86
86,93
86,88
88,86
149,86
86,87
88,87
87,88
149,88
88,89
89,88
92,122
122,92
108,122
122,108
122,123
123,122
106,107
107,106
105,108
108,105
107,124
124,107
123,124
124,123
123,125
125,123
125,121
121,125
77,113
113,77
113,110
110,113
112,116
116,112
114,115
115,114
116,143
143,116
117,143
143,117
143,127
127,143
127,126
126,127
44,45
45,44
42,43
43,42
13,12
12,13
144,121
121,145
126,128
128,126
150,126
112,111
111,112
111,121
121,111
118,119
119,118
119,120
120,119
151,12
13,152
153,125
153,124
125,154
124,154
155,92
92,156
